Symbol,Daily_Return
mmdmr,0.00449223077640846
mmdmu,0.0004618604628855672
mmdmw,0.0040193602379379745
mmi,0.000642509545269222
mmit,0.0
mmlp,-0.00045313268026119354
mmm,0.001226202718087163
mmp,-0.00026127810893742016
mms,0.0006431419731199932
mmsi,0.0016701621619043111
mmt,0.0003676999796518606
mmtm,0.0012491628860165202
mmu,0.00031332249547986655
mmv,0.00024116356091149457
mmyt,0.001334184341211978
mn,-0.002477509531790679
mna,0.0002326404883417061
mndo,0.0010248665716349823
mne,0.00022245248472921512
mnga,-0.009050060480979902
mni,-0.0012360868735878132
mnk,-0.0030930117379840325
mnkd,0.0030486538200868198
mnov,0.0005520016561969
mnp,0.0002528437861894302
mnr,0.0007506471413203013
mnr_c,0.00031322747738245715
mnro,-0.000555014148994056
mnst,0.0015658723261482376
mnta,-6.739098738211043e-05
mntx,0.0011666369869160695
mo,-2.3703547566582386e-06
moat,0.0006964014637101776
mobl,0.0007468311950384972
moc,0.0008731909705356177
mod,0.002219569259845928
modn,0.002407345179948638
mofg,-0.0002814427397020885
mog-a,0.0011343949715045198
mog-b,0.002532767189893746
moglc,-1.1111162916347067e-05
moh,0.0019363782787165601
mom,0.0009696602660722142
momo,0.0026034268558589053
mon,0.000637388471139806
moo,0.0006799885944969436
morl,0.0010628666779487655
morn,0.0009697132286995006
mort,0.0005778925613341068
mos,-0.0008703689298895565
mosc-u,0.00014390768399055
mosy,0.0008898321323021301
moti,0.0011566196842858838
mov,9.147638782812788e-05
moxc,-0.0006275805446547514
mp_d,0.00013875155753764322
mpa,0.0002620522236280225
mpaa,-5.984810518131331e-05
mpac,0.01704881800348711
mpacu,0.00011153993166427275
mpacw,-0.002015002645960772
mpb,0.0014178479437492175
mpc,0.0011283857179726373
mpct,0.0010861130911360578
mplx,0.0003906389750624729
mpo,-0.0005500812590649695
mpv,0.0003995340639274733
mpvd,-0.002203583199931051
mpw,0.0007580707276618244
mpwr,0.0019446530655699346
mpx,0.0004464477986937336
mqt,0.0002968826106314537
mqy,0.0004663083022641881
mram,0.0017374172556899926
mrbk,9.769974791153449e-05
mrc,-0.0008982042088214842
mrcc,-1.3099659900577537e-05
mrcy,0.002365643926522324
mrdn,-0.0034611760203684047
mrdnw,0.0034538838209614542
mrgr,3.26373074074669e-05
mrin,-0.0013460941446311373
mrk,-0.00012106453621198712
mrln,0.0008128252348317927
mrns,0.011016796128402553
mro,-0.00019234176004358244
mrrl,0.0010950782743675003
mrsn,0.002758217832939462
mrt,0.00022118420513675605
mrtn,0.0015239359153163207
mrtx,0.00841612475229746
mrus,-0.0005490425727228167
mrvl,0.0018998878168588987
ms,0.0008380463340889905
ms_a,3.2278793889162815e-05
ms_e,0.00014207710004620797
ms_f,0.00029601221987641754
ms_g,0.00018279673670799435
ms_i,0.00038862935557850553
ms_k,0.0003411105084491974
msa,0.0007556740601281637
msb,0.00395554577868972
msbf,0.001101221860400292
msbi,-0.0005563126357977853
msca,0.00021425149970818409
mscc,-2.364602619418717e-06
msci,0.002243816786136126
msd,0.0005871679687839422
msdi,0.0032662481197184064
msdiw,0.05312959222846826
msex,0.00014621778637916187
msf,0.0013184722968680401
msfg,0.00023398077216474906
msft,0.0014948430530538446
msg,0.0014211088122647187
msgn,-0.0008678065327952198
msi,0.0005654926197237524
msl,9.884418954507032e-05
msm,-0.0004037122596534092
msn,0.001987783898076514
mson,0.0004940995024858492
msp,0.00035493535473850573
mstr,-0.0015451857620211622
mt,0.001562345501799102
mtb,0.0001439851739736089
mtb-ws,0.0010319280583335803
mtb_,-0.0018823993872563074
mtb_c,0.0029541225392525697
mtbc,0.014915653359576403
mtbcp,0.0004539375324529152
mtch,0.002539149577069588
mtd,0.0018798055592834447
mtdr,0.0007912431903690682
mtem,0.0035904759689294385
mtex,-0.0012078583868117346
mtfb,0.0029922069707482048
mtfbw,0.012679538482298835
mtg,0.0013693360164425783
mtge,0.000957565661516155
mtgep,0.0006062890319355454
mth,0.0016416864560125266
mtl,-0.00027120666874495684
mtl_,0.0008742921901415279
mtls,0.003413258295178328
mtn,0.0017963562568007628
mtnb,-0.005600881624781735
mtor,0.0035599086330542562
mtp,-0.0027255529526398897
mtr,0.0026261944457351624
mtrn,0.001413814192809958
mtrx,-0.001138488538359581
mtsc,-0.00012280698735282902
mtsi,-0.0005311376041256151
mtsl,0.0006366745426399289
mtt,0.00018887430131894393
mtu,0.00040031385844286065
mtum,0.0013424703102061083
mtw,0.002778327083048947
mtx,-0.00026582489201754404
mtz,0.0008087272573308761
mu,0.00350929829740952
mua,0.0006968716355366252
mub,0.0001950477934100994
muc,0.00044309625114701744
mue,0.00029781525077363774
muh,0.0003040129857237972
mui,0.00028602270822445546
muj,0.0003432600848764376
mule,0.00016491802416807293
muni,0.00019878760422473973
mur,6.778808937122426e-05
mus,0.00011422396734360826
musa,0.0009707811836059545
mux,-0.001201078310266373
mvc,0.0013059706925098958
mvcb,0.0002653495835091148
mvf,0.00030408822406992477
mvin,0.001179321158144376
mvis,0.0027581197462376223
mvo,0.000552508133558496
mvt,0.0003356203244691546
mvv,0.0009350691693778532
mwa,-0.00021806539253723937
mx,0.003540954232686024
mxc,7.584909685645113e-05
mxdu,0.0018504026210841799
mxe,0.000648572326687683
mxf,0.00037792943427909087
mxi,0.0010262149097317178
mxim,0.0016886996643869254
mxl,0.0010238628917037718
mxwl,-0.00022367457602904923
myc,0.0001851228687885115
myd,0.0002909938341735238
mye,0.0020625932858224826
myf,0.0004200704851372448
mygn,0.0032824365347966424
myi,0.00039176116742359313
myj,0.0003434060103314155
myl,0.00021786642427034584
myn,0.00028463055312249796
mynd,0.0003484813921925643
myndw,0.021517401496056444
myo,0.007929053341110909
myok,0.006545798769264365
myos,0.014261546399412791
myov,0.0012404893488823423
myrg,-0.00014141850574664298
mysz,-0.003605231796304558
myy,-0.0005014714652769551
mza,0.0004514254207603349
mzf,0.0003393695079654461
mzor,0.005192096877356254
mzz,-0.0011472530156780437
nac,0.00037426618494496326
nad,0.00023326725576834224
naii,-0.0001250989299969633
nail,0.005314553879889535
nak,0.002134033048862466
nakd,0.006287390180457173
nano,0.0004797876796122
nanr,0.00017267391626582144
nao,-0.0017622765124329553
naov,0.005259190503421761
nap,-0.00020100682691007464
nash,-0.0003743834914469547
nat,-0.0024477723250741273
nath,0.001952333237790566
nati,0.0018836753053185758
natr,-0.0004724337242235198
nauh,-0.0014373042657776366
nav,0.0013678457806595768
nav_d,0.012609169302770774
navb,-0.0005426635686036783
navg,-0.0004946814027155707
navi,-0.0009731021469956963
naz,0.0004154669086877087
nbb,0.0004386081110960283
nbd,0.0005526093023388528
nbev,-0.0024048018113154964
nbh,-0.00015514666045329592
nbhc,-2.575714812412977e-05
nbix,0.0035502144440559603
nbl,-0.0011745411616220596
nblx,0.002033820541661173
nbn,0.0028652254429585473
nbo,8.898586313138718e-05
nbr,-0.003724954318943432
nbrv,0.0008161720392046639
nbtb,-0.000492400614921342
nbw,3.0494266667102296e-05
nby,0.0017704360873331136
nc,0.004439679613367172
nca,0.00020232155037314305
ncb,0.0004870344968017612
ncbs,0.0007842814889566534
nci,-0.0016747698399105445
nclh,0.001332863956359836
ncmi,-0.0034529848808065172
ncna,-0.011325998721209329
ncom,0.00043066401690676416
ncr,-0.001047582619044005
ncs,0.0002986880415871486
ncsm,0.0008379295873835853
ncty,-0.0015683142777817927
ncv,0.0009265382114701133
ncz,0.0008678313722319385
ndaq,0.0005265037562321402
ndls,0.001114586249125025
ndp,-0.0005462653019331019
ndra,-0.005197200761397736
ndraw,0.015010363276038883
ndrm,0.003482146776556414
ndro,0.0014080869435620922
ndsn,0.0005882812797750956
ne,-0.0005314950183440181
nea,0.0003687510344087927
near,6.339188371828143e-05
nee,0.0013234811921460502
nee_c,8.214214034423051e-05
nee_c-cl,4.307400513872864e-05
nee_g-cl,0.0002427059706693943
nee_h-cl,0.00019907988064471615
nee_i,0.0006171449864320941
nee_j,0.0006610905537907378
nee_k,0.0007076770687573334
nee_q,0.0009957704970606606
nee_r,0.0006946568072259764
nem,0.0003413734981821312
nen,0.001994596895301995
neo,0.0002380295678942358
neog,0.001084222793947489
neon,-0.002006433969360525
neos,0.003736042968317552
neot,0.010480957775120682
nep,0.0021988973418160408
nept,0.0005392215601234042
nerv,-0.0030357484279992337
nes,-0.008011983496054056
nesr,0.0003910214571474881
nesrw,0.008514322076854071
nete,0.00207639044744697
nets,-0.002478756212828663
neu,-0.00023134222316754447
nev,0.000349234397062267
newa,0.007582866263570687
newm,0.0005476919756382981
newr,0.003065923448082655
news,0.0013719780030578544
newt,0.0007078562771765895
newtl,0.00024166310659027212
newtz,0.0006184909072254755
nexa,-0.0017380154295118292
next,-0.00020330895162147566
nextw,0.010909458509925639
nfbk,-0.0007935330160017409
nfec,0.002728072543225336
nfg,0.0001935862364652496
nfj,0.0005331816418274128
nflt,0.00023685856548624035
nflx,0.002172294413213678
nfo,0.0009950182331325001
nfra,0.0005615507031908605
nfx,-0.0006312049931515641
ng,3.201685476816966e-06
ngd,0.00043050099061270905
nge,0.0011149715215366064
ngg,0.00025365567540301236
nghc,-0.0006228294950897715
nghcn,0.00019993023440838234
nghco,0.00037798348109739573
nghcp,0.0004269820903331197
nghcz,0.00038889848154621674
ngl,-0.0011544175280558153
ngl_b,-5.931964629962753e-06
ngls_a,-0.00011149722842485026
ngs,-0.0007437737788083987
ngvc,-0.003027239611547989
ngvt,0.001505036170026158
nh,-0.003625389627388355
nha,-3.6658560104275575e-06
nhc,-0.0007390468790736863
nhf,0.0005892351105398152
nhi,0.00036474508798027745
nhld,0.00026526548078277903
nhldw,0.052266593166030946
nhs,0.0003283055010153106
nhtc,-0.0009934656962212573
ni,0.0011085560148247793
nib,0.0002982145204060281
nice,0.0009968864761313262
nick,-0.0011767409881205443
nid,0.00029285648961362707
nie,0.0008212633895669262
nihd,-0.004407288252990046
nim,0.00030749972532258116
nini,0.0020462642524671417
niq,0.0004149648245702349
nite,-0.0044380624034916615
njr,0.0010943028602714037
njv,-0.0004522381628496224
nk,-0.0003486538216601687
nke,0.0005944823819443775
nkg,0.0003501790130648593
nksh,0.00025389176393231705
nktr,0.005280769685020895
nkx,0.000601596652846884
nl,0.003085881987336369
nlnk,0.0020032958210938743
nlr,0.0007092564933939323
nls,-0.0012588510265081922
nlsn,-0.00042321995167277483
nlst,-0.0009991285257182185
nly,0.0009348597176268298
nly_c,0.0002918483389777135
nly_d,0.0002465455490611778
nly_e,0.000257926760115751
nly_f,0.0008964837160896535
nm,0.0013983329711469527
nm_g,0.004556580757067117
nm_h,0.004607680591429913
nmfc,0.0003448917707486514
nmi,0.0002507323084615766
nmih,0.0020564163692025563
nmk_b,0.00017681092514714274
nmk_c,0.0018709287558223366
nml,-1.4200008737788546e-05
nmm,0.002585679771832854
nmr,9.389276790727203e-05
nmrx,-0.0030601183772359045
nms,1.6689105296551764e-05
nmt,0.0006341053277851462
nmy,0.00028763194643423854
nmz,0.0005299899697672404
nna,-0.00038500605648452937
nnbr,0.0017773330973289041
nnc,0.00020284732479896288
nndm,-0.0011483845267804553
nni,0.00027978774841832713
nnn,5.703537417286928e-05
nnn_e,0.0005473770106466321
nnn_f,0.0006734574760245084
nnvc,0.00019286599853346047
nny,0.0003212498498947055
noa,0.001123951909844422
noah,0.0028732359397883613
nobl,0.0006011454069103587
noc,0.001219924602571816
nodk,0.0011094797007112874
nog,-0.0025501209593706766
nok,0.00044433307615338665
nom,0.0007913814370140114
nomd,0.0021170343094654475
norw,0.0009831008412553516
nov,-0.00033850627017382014
novn,-0.0029850241479923035
novt,0.004339972215617628
now,0.0025257261704453794
np,9.637298921294221e-05
npk,0.0006992022872370651
npn,-0.0002981797183844225
npo,0.0011133760532464035
nptn,-0.0015729184252850188
npv,0.00021835387298747708
nq,0.001526335614485723
nqp,0.000374833950131534
nr,0.0015371271359994115
nrcia,0.002693253282608274
nrcib,0.0016269976359064061
nre,0.0007209662323537436
nrg,0.004230292048330053
nrim,0.0004510789891568105
nrk,0.00024248800620030827
nro,0.0005143348713366202
nrp,-0.0004603437145317274
nrt,0.0008911108063362344
nrz,0.0009177943472395932
ns,-0.0014897300905814268
ns_a,-9.142878532291119e-05
ns_b,0.00012627596709426688
nsa,0.0009718816098892614
nsa_a,0.00044690404695894235
nsc,0.0009172504371061623
nsec,-0.0013973823529926982
nsh,-0.001959405410985069
nsit,8.745271111672654e-05
nsl,0.0001227447022974092
nsm,-0.0002051380247823733
nsp,0.002109641975962705
nspr,-0.005932695401129537
nspr-ws,0.1071179060169675
nspr-ws-b,0.15504095744279406
nss,-9.25622493416196e-06
nssc,0.0007770378817953362
nstg,-0.0038163889258675007
nsu,-0.0007391502407017319
nsys,0.0004965963772235387
ntap,0.0014300569569397578
ntb,0.000900675686555694
ntc,8.674435015307978e-05
ntct,-0.0002891963669994247
ntec,0.0015367046801361402
ntes,0.0018659734370595322
ntg,-0.00017790126522645782
ntgr,-0.00020831722636113572
ntic,0.0013089876954915773
ntip,0.001484928193016103
ntl,0.002620709691582052
ntla,0.002915200817829225
ntn,-0.0012678874686200905
ntnx,0.0010516694386927198
ntp,0.0026728292869388545
ntra,-0.0004384788739521123
ntri,0.001818829513198041
ntrp,0.001611743611759132
ntrs,0.00031103093461449084
ntrsp,0.000437531046757534
ntwk,-0.0016058867362938717
ntx,0.0004909392816544716
ntz,-0.00012128810053308893
nuag,0.00017166272308420208
nuan,6.783276856615783e-05
nubd,-0.00021852061118299876
nudm,0.0005286700335795479
nue,-6.379105432540653e-05
nuem,0.001012401317441576
nugt,0.0010156387772578606
nulg,0.0009283539006419143
nulv,0.0004660822462034932
num,0.00020760292520148528
numg,0.0005862754436580341
numv,0.00041048532881924547
nuo,0.00031912770581879094
nure,0.0004150653870151048
nuro,-0.004609316848301936
nurow,0.003026821991441909
nus,0.001440817233609814
nusa,0.00010987663093778481
nusc,0.0005211615747665823
nuv,0.000443212463162767
nuva,-0.0007331284671396568
nuw,0.0004403051149586926
nvax,0.000559118674400661
nvcn,-0.00041177360304235454
nvcr,0.004521102779054435
nvda,0.0035866497436379723
nvec,0.0013336524690251601
nvee,0.002221813663222697
nvfy,0.0012728153891113315
nvg,0.0005035939442838596
nvgn,-0.0020118381554329683
nvgs,0.0010973858164172235
nviv,-0.0036099716986604078
nvln,-0.0027253426477316625
nvmi,0.0038792413458779043
nvo,0.0017332550989281675
nvr,0.0032288755812285783
nvro,0.00040395492209831853
nvs,0.000766366678904256
nvta,0.0008184530629169523
nvtr,0.002979911861575183
nvus,-0.0031589614718411196
nw_c-cl,8.163003354446933e-05
nwbi,-0.00042650418447135043
nwe,0.0004232342953117198
nwfl,0.0015716316070103157
nwhm,-4.1891701153250046e-05
nwl,-0.001557549333735607
nwli,0.00045757735764835226
nwn,0.0006691082785422207
nwpx,0.000432640048928886
nws,0.0014181448853212025
nwsa,0.001415391608761123
nwy,-0.00013322667072980038
nx,0.0004186064548063326
nxc,0.00033772239865778207
nxe,0.0008353337439247463
nxeo,-0.00075883807365465
nxeou,-0.000546851261546482
nxeow,-0.0010631803586273224
nxj,0.00039580681418055046
nxn,0.0003580906663815607
nxp,0.0004309491237509339
nxpi,0.0007840303368790314
nxq,0.00039743377861178625
nxr,0.00038421449019572843
nxrt,0.0011084309473080628
nxst,0.0003972303999026579
nxtd,-0.0009823116445747111
nxtdw,0.003212873935557353
nxtm,0.0002733121686836551
nycb,-0.00094705402391509
nycb_a,0.00031859278399404116
nycb_u,5.103712025477495e-05
nyf,0.00021344201861807265
nyh,0.00023058939472130852
nyld,0.0012702568820443
nyld-a,0.001143582700235092
nymt,0.0002231638746550683
nymtn,-0.001016807828348775
nymto,0.00047684554451834864
nymtp,0.0004889452633098419
nymx,0.0018453871352931697
nyny,0.00014139720294465324
nyrt,-0.0016691615294541203
nyt,0.0015039239075204367
nyv,0.0001677150170933122
nzf,0.0005446465630238481
o,0.00012689509185527474
oa,0.00207918360257105
oacq,0.0003764798376526242
oacqr,0.00966554184640053
oacqu,0.0112393412425532
oacqw,0.0095925107647402
oak,0.0009262355426138904
oaks,-0.00021505811122247954
oaks_a,0.00044224846972139835
oaph,0.0009712452584982277
oas,-0.0010089364345857556
oasi,0.0011283219311762115
oasm,-0.0035643229776041495
obas,0.002527634122854297
obci,0.0013553474486982916
obe,-0.0012258822361582555
obln,1.783621101994814e-05
obor,5.5922385846531826e-05
obsv,0.0011563218209126966
oc,0.002241738806343879
occ,-0.00020259565440719076
ocfc,-0.0004931725651592403
ocio,0.0006445870186909955
ocip,-0.0002051105037707251
oclr,-0.0009048135235666541
ocn,-0.0006659867464229755
ocrx,0.005552801837536193
ocsi,0.0003862970315287537
ocsl,0.0006935983117402032
ocsll,0.00041121598918207456
ocul,-0.0009278855217722367
ocx,4.769801258247417e-05
odc,0.0007044327952098573
odfl,0.001594269893968913
odp,-0.0007814716073975097
oec,0.0012662059879253638
oef,0.0007288257312583435
oesx,-0.00342938480666205
oeuh,0.0005100546502645244
oeur,0.0007830259289055232
oew,0.0009718706638933785
ofc,0.0003189028529705959
ofed,0.001847181721965841
ofg,-0.0016211547335262155
ofg_a,-0.00016914743787231626
ofg_b,-0.0004581446812020942
ofg_d,-4.7308604015489015e-05
ofix,0.001750144072656866
oflx,0.0008984616672361138
ofs,-0.0001934882288862073
ogcp,0.00041065078499020064
oge,0.0003983520858965674
ogen,6.230622567984166e-05
ogs,0.0009326277022616893
ohai,-0.001245922116295806
ohgi,0.00352782329113803
ohi,-5.343711533423162e-05
ohrp,-0.002678629292816961
oi,0.0014297034444216916
oia,0.0006107176788628179
oibr-c,0.00359700887978967
oih,-0.001069345519709539
oii,-0.0010596382747542854
oiil,6.476255557332945e-05
oiim,0.0007009439394587597
oil,2.9958492884390257e-05
oilb,7.667163514255572e-05
oild,-0.002394381735002371
oilk,-4.117574651308298e-06
oilu,0.0026661306891365725
oilx,0.003490268445005651
ois,-0.0020061629101981076
oke,-8.289458300575719e-05
oksb,3.8831517415826806e-05
okta,0.0017727714674104437
olbk,0.0009783750559334001
old,0.00042025827832996006
oled,0.005693059280524942
olem,-2.693527697778962e-07
olli,0.0022595472305103454
oln,0.0019407483118951522
olo,0.0003054064669335184
olp,0.00030481919060504125
omaa,0.0008122584944008297
omab,0.0007872968069701334
omam,0.0006404556468873261
omc,-0.0009043417849989298
omcl,0.001598004773496845
ome,-7.020972987420368e-05
omed,-0.0008886746993718391
omer,0.003786842524679232
omex,0.0008310155313516382
omf,0.0008038360660358952
omi,-0.0027180536622116425
omn,0.0004155587538562014
omnt,-0.003951916664042922
omp,0.0005710545952238949
on,0.002575803959129168
onb,-0.00010905216164989806
once,0.0022112000276989204
oncs,0.004215607902627148
ondk,0.0007864370992582363
oneo,0.0006724551051215975
oneq,0.001089880234044616
onev,0.0006439683455651057
oney,0.0007095541550059491
onp,0.002461958668413767
ons,-0.00038816691378593
onsiw,0.008995540519190992
onsiz,0.009926597668691941
ontl,0.0005971175373919534
ontx,-0.0006972977388277776
ontxw,0.0092198335271114
onvi,0.005834488110568941
